Date,GS_BETA,BAC_BETA,C_BETA,WFC_BETA,MS_BETA,AXP_BETA,BRK-B_BETA,V_BETA,MA_BETA,JPM_BETA
2020-07-15,0.09748244750077091,0.08913651778654201,0.07354244665837256,0.08176093742613606,0.09206597622346341,0.08008516243601195,0.15308116387038434,0.12739930520472625,0.11068863488446237,0.09475740800913016
2020-07-16,0.09740105250574835,0.08899150886832315,0.07350662273945252,0.08167666088666789,0.09196119045614551,0.0800548223149093,0.15327484553946177,0.12780056953493543,0.11065255611731459,0.09468017103704147
2020-07-17,0.09712157838445541,0.08867817077635472,0.07326045935005089,0.08145664713383116,0.09182059950534135,0.08000422956210587,0.15308009865396144,0.1285406259747229,0.11156094999505464,0.09447664066412169
2020-07-20,0.0971578848446471,0.08870647495085644,0.07330087257673563,0.08144020073382956,0.09179924294469015,0.0799938496228277,0.15315726661749485,0.1284923476680995,0.11148813451667292,0.09446372552414606
2020-07-21,0.0973900277171995,0.08849146619570905,0.0732348787674255,0.08031268573111958,0.09200801055353154,0.07997849033293782,0.1536963269076347,0.12880250979143676,0.11162609441768746,0.09445950958531807
2020-07-22,0.09696394309111886,0.08852238160262307,0.07321791791863155,0.08051480956316089,0.09161357556097732,0.08004888454351906,0.15364736760807524,0.12883522253736057,0.11167673152944434,0.09495916604508899
2020-07-23,0.09676138770130896,0.08820347546416193,0.07297674629973203,0.0802003329463245,0.09147296325435467,0.07981438015519216,0.15468541146342604,0.12939683493493329,0.11180177838892874,0.09468668939163762
2020-07-24,0.09658870357710442,0.08826606499435276,0.07283085542310117,0.08002502341081555,0.0914447113395048,0.07974472348780412,0.15513542873125002,0.12937229960156146,0.11204187130271114,0.09455031813179449
2020-07-27,0.09656788764265806,0.08821906518042982,0.07273380531264416,0.07972009758009942,0.09150147807056055,0.07983654875978696,0.15543990397243646,0.12962547920213396,0.11198221373596189,0.09437352054328871
2020-07-28,0.09658463799963125,0.08811688745580065,0.07265967353193521,0.07965191592755193,0.09160254786444787,0.07970417922462977,0.1556720715864835,0.12973902687440758,0.11195942308050423,0.09430963645460795
2020-07-29,0.0966091678856267,0.0880227177077294,0.07262361579084678,0.07976575264016947,0.09153725955641186,0.07962087354069151,0.15555647230274752,0.12967740942565167,0.11189307333854004,0.09469365781158512
2020-07-30,0.09651205252368966,0.08916369227423133,0.07286736292101796,0.07905978101683464,0.09128427871029161,0.07899163686052689,0.1554205538695321,0.12921347434235977,0.11185648434896647,0.09563068313254945
2020-07-31,0.09633146140752719,0.0891557233940519,0.072667260030918,0.0788328503700427,0.09107481832585053,0.07864042571835196,0.15594143691655354,0.12942370556976476,0.11218384471096143,0.09574847355597797
2020-08-03,0.09647549023682693,0.08908917698274349,0.07266443161815832,0.07874033421201497,0.09120307936700454,0.07861607102832424,0.1557655374163664,0.12980144492078463,0.11208689688845813,0.09555753732931838
2020-08-04,0.09630847125769673,0.0885306772575562,0.07200125613324791,0.0782158112355255,0.09211905836851222,0.07790652123843196,0.15836591894009436,0.12958335973535265,0.11211641977616775,0.0948525060574148
2020-08-05,0.09775033237068109,0.08871922187331203,0.07033634693204058,0.07537066543008118,0.09475738241446556,0.07744504368926446,0.1632410776265684,0.12686117085723103,0.10890145886017766,0.09661729994617796
2020-08-06,0.09670214207124313,0.08843259203702603,0.06911008738402745,0.07323909221952926,0.09530831090318256,0.07621223276935582,0.16515344854334543,0.13055234368944382,0.1089657966820857,0.09632395370076072
2020-08-07,0.09656866533611241,0.0877508137295426,0.07134507037803427,0.0728033935990118,0.09479394839623011,0.07664598387303928,0.16464031204390675,0.1300037232635844,0.11006846511979605,0.09537962426074242
2020-08-10,0.09805175009451186,0.08621184209994044,0.07011697909364965,0.07128924124934152,0.09419399202782422,0.07752911227608264,0.17019922218551142,0.12888439509219862,0.10817638721263294,0.09534707866830684
2020-08-11,0.10092298158779957,0.0857540171379093,0.07193883806670197,0.07039695237610022,0.0932173701664814,0.07767441662276336,0.1699775540722945,0.12902606432390412,0.10723188620628633,0.09385991943975926
2020-08-12,0.10159567112421639,0.08559959336074335,0.07173998097434736,0.06979125743656953,0.09319266477352796,0.07730118484241506,0.16987972115430505,0.1292317970447922,0.10784218507240187,0.09382594421668132
2020-08-13,0.10011604475079869,0.08579705065099674,0.07115917392317754,0.06876583817337747,0.0929532449160039,0.07677548136104104,0.17173961641009844,0.13286342978589558,0.10679232525124523,0.0930377947773655
2020-08-14,0.0977489074272961,0.08384858250020806,0.06814484187793894,0.06406987317935206,0.0961185630626326,0.07780958288810196,0.17474976468634007,0.1385325141080041,0.11000926863759923,0.08896810163252677
2020-08-17,0.0965204700023546,0.08313536548528265,0.06742616572084273,0.06338771295291067,0.09505125374429416,0.0785505575749685,0.17136641280014545,0.14049976436102224,0.11586999783096202,0.08819229952721679
2020-08-18,0.09595043455463055,0.08251113139194555,0.06683642030816116,0.06230759067678255,0.09491441653250393,0.07914582081849472,0.17253789740371725,0.14111937348108902,0.11736980046662347,0.08730711436605194
2020-08-19,0.09546859756263107,0.08218129906689138,0.06652941065491094,0.062276471434757286,0.09463882577264987,0.07879521886574466,0.172196424592573,0.14163807199877038,0.11870833283279114,0.0875673472182803
2020-08-20,0.09601372473760345,0.08199770045933108,0.06696948414281462,0.06336962166260258,0.09435081935045836,0.07894829349890882,0.17156729960277353,0.14113332267937564,0.11851809266114781,0.08713164120498411
2020-08-21,0.09583467378567795,0.08176154318688565,0.06677210465344409,0.06303841481035818,0.09404996325707546,0.0790583971174919,0.17128062064706503,0.14132482834070328,0.11994121689621236,0.08693823730508615
2020-08-24,0.09573393710316559,0.08151698619232475,0.06657666301405561,0.062151977676131315,0.0943032821541488,0.07911422563369735,0.17027316020151906,0.1431177543764423,0.12096211002544359,0.08624990362307168
2020-08-25,0.09519862410788449,0.08113146765809244,0.06641414084855718,0.06179741562206459,0.095694649235931,0.0799180139208293,0.16981303887626836,0.142858362402378,0.12134037426238059,0.08583391306561418
2020-08-26,0.09518683934575664,0.08049985109156525,0.06614046931278274,0.061172747607723364,0.09559157784070531,0.07986978041769126,0.17000545877507067,0.14475061190447777,0.12156547646912166,0.08521718723510534
2020-08-27,0.0928545573440687,0.07897978136349529,0.06465361782584549,0.058160560587599525,0.09316267866513454,0.07798504194403692,0.16778682503027506,0.15768845407060447,0.12673355484524707,0.08199492832369303
2020-08-28,0.09486146069549507,0.0795502747494908,0.06435159512880634,0.057923283741553484,0.09271775970743634,0.07918868461320254,0.1669199030253616,0.1558263704427788,0.1268682532153625,0.0817924146805125
2020-08-31,0.0954285357980634,0.07940302600045136,0.06424344598510592,0.057407898409743585,0.09300681903203024,0.0790091931310464,0.16750997480424917,0.15595091689461285,0.12677168741160358,0.0812685025330935
2020-09-01,0.09483123898124726,0.07942737793169247,0.06416135062191493,0.058605046020083165,0.09245394085897586,0.07806089064406464,0.16549271893129514,0.15595655417180015,0.12603712658979913,0.08497375524912723
2020-09-02,0.09436234150958221,0.07911457987028014,0.06366357173933106,0.05847725088540081,0.0924342567552071,0.07820592940240474,0.16637743808990196,0.15663601514551664,0.12555872536861046,0.0851698912337649
2020-09-03,0.09472250896250949,0.07888865272560779,0.0646170068287624,0.060036518498938485,0.09160868551616656,0.07884175279708411,0.1644270835184845,0.1553675076906104,0.12416376400254592,0.08732651945929033
2020-09-04,0.09474697195182546,0.07739807323383574,0.06392173904227513,0.05910504763619804,0.09128498371343793,0.07828015700287237,0.16416757270399052,0.1597038641727387,0.1255133173747835,0.08587827316804256
2020-09-08,0.09363891372711315,0.07784143637796546,0.06454744538023309,0.060180102452799214,0.09008844848997047,0.07797515009636857,0.1597566312730259,0.1600601603311831,0.1287204865432015,0.08719122532813962
2020-09-09,0.0918651310941354,0.07811620277310888,0.06598550561709134,0.05856303822162568,0.08951095892107437,0.07729744811570609,0.15810887956933695,0.1614292860570984,0.12947552566219836,0.08964802396862467
2020-09-10,0.09165669515582928,0.07790982179369096,0.06563418443687584,0.05762436560756166,0.08940182202596955,0.0770355989844405,0.15785834169719265,0.1632998307566495,0.13012444292953507,0.0894548966122549
2020-09-11,0.09161650762014871,0.07752375698622517,0.06546754094122705,0.05741292526045245,0.08927672636562933,0.07694459788676737,0.158101535647309,0.16411817952590574,0.1304904738465754,0.08904775591975977
2020-09-14,0.09140414169076949,0.07778224047367956,0.06229540254894935,0.058018659503178964,0.08903682839165539,0.07683538361362867,0.15763025508853776,0.16560204837585846,0.13174079477998338,0.08965424553375897
2020-09-15,0.09138935942728364,0.07776266011028499,0.059952420603842885,0.058431942926891245,0.08911237653908584,0.07720383862429799,0.15839747201640475,0.16672784170716196,0.13267386504409623,0.08834822300065048
2020-09-16,0.09118826864286986,0.07763476438879426,0.05949572251966604,0.05753032563117258,0.0889054266621103,0.07757642455004705,0.15892730881460942,0.16753064143918334,0.1328080179803317,0.0884030993712154
2020-09-17,0.09078254137161405,0.07835393055059571,0.06035533721605319,0.05754961195170926,0.0886191522942884,0.07712986630550578,0.15836117203287772,0.16774877246968053,0.13240887643912733,0.08869073936854803
2020-09-18,0.09103924219210474,0.07863045181970542,0.06048394293373794,0.05748803088908099,0.08909917642788721,0.0787343468414928,0.15725334193222978,0.1669317363921286,0.1318914928800499,0.08844823769158261
2020-09-21,0.08980200354058589,0.07712409996843145,0.05935547625681168,0.05616381920266961,0.0873130371123649,0.0786252170777363,0.1537161480674898,0.1742082194378638,0.1370460914438158,0.08664588789223085
2020-09-22,0.08959930067300853,0.07608066158868025,0.058934409675878145,0.0556190382282571,0.0867681099897735,0.07979039666446369,0.1539435529494908,0.17471296075636294,0.13858359633902756,0.0859679731350575
2020-09-23,0.08972888772411941,0.07603929577944746,0.05878248268287503,0.05540674133510313,0.08699228416633946,0.07992346147919088,0.15428480133056904,0.17462658779530282,0.1384395457965564,0.0857759119104964
2020-09-24,0.08686548902672525,0.07586730399844578,0.05863579676391206,0.055089003637889336,0.08689561005606636,0.08032045153888633,0.1587815985376165,0.17404515868738593,0.13773971947131702,0.0857598682817555
2020-09-25,0.08587193424681792,0.075922913126254,0.05876776204398063,0.05631984497962365,0.0866789702165531,0.07989448103994544,0.16033026477790827,0.17341086410078901,0.13727485254096702,0.08552811292716096
2020-09-28,0.08570661322512697,0.07580447605215433,0.058723898447152596,0.05602927037070801,0.08657137038491881,0.08019256831772782,0.16172172013219505,0.17304837022585265,0.13677126353091357,0.08543044931325015
2020-09-29,0.08576326071954372,0.07563959515942865,0.05869572367924053,0.055997983479235375,0.08673182618274315,0.08024313297289351,0.16065823543946633,0.1740582436659142,0.13693780576231632,0.08527419293921813
2020-09-30,0.08562447557262619,0.07560367315109216,0.05860851939971832,0.05615332510791867,0.08660526731942637,0.08000307201996819,0.16078720064794183,0.17427723144304666,0.13709795127992055,0.08523928405834101
2020-10-01,0.08488447158385982,0.07679882599315752,0.059410811051537324,0.056135992325737384,0.08499023071569912,0.08205927610402548,0.16058334883150632,0.17286950745131602,0.13626919329131218,0.08599834265184882
2020-10-02,0.08450004656261063,0.07647491041121328,0.059038870440698395,0.05525537651432983,0.08415059213994007,0.0818984393449655,0.1613511855873717,0.17431361109199164,0.1377596061706562,0.08525736173622275
2020-10-05,0.08411037532935041,0.0764943714274581,0.05891293460695846,0.05511837605268953,0.08397857289158678,0.0832197524689489,0.16075863581679525,0.17437998653616713,0.13783445138691194,0.08519254348313346
2020-10-06,0.08303159775945469,0.07621072248452335,0.058361769655573964,0.05553436877038179,0.08335220913657625,0.0867974518034163,0.159811381773577,0.17376759876099998,0.13783365503580713,0.0852992448196896
2020-10-07,0.0829789644774838,0.07620989510114332,0.057915436138023316,0.056119271497876363,0.08346898406511923,0.0871687006644398,0.16021293461801095,0.17334386308444216,0.13681275366082055,0.08576919669264055
2020-10-08,0.08216732297685067,0.07567266691185023,0.05710249540510776,0.05511274563673454,0.08407222378583296,0.0872790858132577,0.1604403196529031,0.17664136316651124,0.13688688366133067,0.08462489298962109
2020-10-09,0.08201014084596599,0.0758390252626148,0.057042665026093294,0.05547026049695532,0.08385553126545028,0.08723598588710697,0.16124678898774733,0.1759473446160136,0.1371487118029748,0.0842035458090777
2020-10-12,0.08207560945581562,0.0757820176068345,0.05710425944521744,0.05539776777335724,0.08414221995163272,0.08711151876536223,0.16105536918037022,0.1762308734747535,0.1369176280481165,0.08418273629853998
2020-10-13,0.08219498984441186,0.07579434991370089,0.056746234391577846,0.05544444371122526,0.08433536588485448,0.08720933926472146,0.15973419821776272,0.1773664266325542,0.13690626498978287,0.08426838714940842
2020-10-14,0.08226367473403513,0.07440866702022746,0.057179870391945144,0.05474746941127624,0.08440533619371893,0.08747812020772519,0.16014928199670972,0.17752842716196238,0.13718105786401535,0.08465809501838446
2020-10-15,0.0868460935939769,0.07424589214161781,0.057759332095326195,0.055191940258869226,0.0893702901425105,0.08712629842650367,0.1583197785053202,0.17120138552833036,0.1337184916077434,0.08622049769980185
2020-10-16,0.0883236018746262,0.07467015040254389,0.05803863873919472,0.05424012592789307,0.09183063466947469,0.08963941542850655,0.15658030068916245,0.16767022481125887,0.13265550516693456,0.08635140229040518
2020-10-19,0.08894473175960753,0.0756336356442871,0.05876134064818667,0.053754471371450466,0.09604025924907475,0.09010040012332761,0.15454536212157513,0.16572843862000647,0.13083042727522878,0.08566093318725544
2020-10-20,0.08902836235585554,0.07632388876226491,0.058875343320739564,0.053988072921039874,0.0954424274769358,0.09182718059665106,0.15330962053028072,0.16445493744936715,0.13003947132955535,0.0867106952573101
2020-10-21,0.08845406898167008,0.07655927725635486,0.05931112919509103,0.05415129936527561,0.0946403424514816,0.09171532577290288,0.15438670168238985,0.16436434024460136,0.12972178937231704,0.08669572567791567
2020-10-22,0.08898252436680693,0.07591985336103071,0.05955343289669669,0.054168253372102085,0.09428016936424567,0.09105625683428772,0.155192612530144,0.1650769031428144,0.13022900236732324,0.08554099176454863
2020-10-23,0.08862244560965202,0.07619134646984943,0.05945768340861178,0.05404455958619867,0.09382639555874052,0.09179352015220515,0.1560022737794909,0.1642415261650853,0.12848971294091746,0.08733053632924857
2020-10-26,0.08864687102441736,0.07759583224531508,0.0605554091266506,0.055904376614251315,0.09641365395763342,0.09077618238592455,0.15403173686633267,0.16210565542941213,0.12620236889057687,0.087767913459486
2020-10-27,0.08805781691824197,0.0767561441268759,0.05971701231422918,0.05450229542576572,0.09453855676851243,0.08998700670488556,0.1594611538843845,0.16279487338003687,0.12703429106475367,0.08715084941231425
2020-10-28,0.08914538361581317,0.0766727146770769,0.05989516220103085,0.05596216421606391,0.0951824178398364,0.09257709219935553,0.16117859691239456,0.1602045386157058,0.12051878520344282,0.08866314451928
2020-10-29,0.08865730922421701,0.076304564114474,0.05980560961706443,0.05558533287271624,0.09519748511307154,0.09233306301839463,0.1648787974714962,0.15801686357711786,0.12043377990321044,0.08878719508823786
2020-10-30,0.08751221184050442,0.07769130873783721,0.06011871819661937,0.05804332487797479,0.09505172526054029,0.0924253950174528,0.16539357263551527,0.15612926070477992,0.11896790169208223,0.08866658103669382
2020-11-02,0.0860727638093336,0.07390316166231373,0.05457972867410331,0.052060248458976804,0.09383455576181603,0.09036315753063844,0.17857795361301212,0.16276043278126948,0.12352906067625889,0.08431893703227768
2020-11-03,0.08602736788769268,0.07404194614485608,0.057929465645786604,0.05166754782383527,0.09399247194961399,0.090173030173762,0.1781179741006246,0.16134609691709537,0.12264512471807756,0.08405897463865585
2020-11-04,0.08778177555667363,0.0673541725493805,0.05436380076516597,0.05174586296080927,0.09660248754530655,0.09232572714209507,0.18004237614459775,0.16562727799225052,0.12578612003376638,0.07837039930995425
2020-11-05,0.08783885376786305,0.06730035000857558,0.054153757158420336,0.052267354081676265,0.0961743672907452,0.09221984379465316,0.18022732205828274,0.16563516700294248,0.12522259047234482,0.07896039436449633
2020-11-06,0.08780783884595958,0.06770243369159139,0.05415768673542138,0.05243805744474658,0.09615988221340657,0.0919150032182299,0.17991328892089847,0.16576377166070316,0.12495451352287416,0.0791875237461688
2020-11-09,0.10102788571027033,0.06379047261367272,0.05791500185834297,0.05826753828749234,0.10446172437286709,0.059238082999408435,0.18226843392403927,0.17285869703095624,0.12771648832210086,0.0724556748808496
2020-11-10,0.10168983765435904,0.06502233220880013,0.05865403507256377,0.05917862687535715,0.1057382457772138,0.0598431877614988,0.1731044284925026,0.17501491399902233,0.12854587976315085,0.07320851239553146
2020-11-11,0.10176156008003544,0.0659147748200753,0.05944301056448651,0.059523494281111686,0.10593994506061301,0.0581331588196832,0.1719400706102467,0.17526959095584235,0.12915190911324004,0.07292248569466586
2020-11-12,0.1017599242624509,0.06618396710554182,0.059650033883975266,0.05979675984731134,0.1059846715524896,0.0578916990295565,0.17174042449704735,0.1750148332937906,0.1288873787188294,0.0730903078090071
2020-11-13,0.10189915889194745,0.06492617618243814,0.0580158941125868,0.05851925478266759,0.10684980359111872,0.0574056803846098,0.17197725720866328,0.1780535083559434,0.1307063497965138,0.07164691669351095
2020-11-16,0.10382549039880484,0.06502703792284434,0.05807725643495972,0.058949837375795365,0.10782424352227968,0.057315242870475354,0.1699861889122233,0.17751748749974938,0.129725164159973,0.07175205090289499
2020-11-17,0.10960939683357479,0.06297634543300829,0.05515527046380509,0.05613924060855903,0.10701006659788007,0.056512313540333564,0.17046703277701472,0.18064583479210086,0.13148933532874882,0.06999516362497461
2020-11-18,0.10894782329104118,0.06371322278630236,0.053942545926493314,0.05533460517332015,0.1072180765197391,0.057013629988756795,0.17100869988679981,0.1809198172538511,0.13121862745071952,0.07068295172297664
2020-11-19,0.10894426196641058,0.06351866174644345,0.053539378384376377,0.0549357979293487,0.10709461750639247,0.057229350404894984,0.17101268493498573,0.18156000614798798,0.13146451131990494,0.07070072965925486
2020-11-20,0.10858508905241805,0.06460354930773078,0.05417648679951915,0.05602028374264514,0.1081827068611272,0.05741372709500173,0.1709365207726089,0.17957773554781528,0.12934325161956073,0.07116064920157299
2020-11-23,0.10879258126552666,0.06514181188206111,0.054393685694931644,0.05615007304390164,0.10606773230457779,0.05774664751505656,0.1720124361176946,0.1792677073191046,0.12898618880533536,0.07144113605181003
2020-11-24,0.1107009838206627,0.06537608578138059,0.054201437467771015,0.05579026055754451,0.10399520457660352,0.05803187531677897,0.17241638942003534,0.17903817526038482,0.12888700819875157,0.07156257960008698
2020-11-25,0.11226830406250761,0.06486049665119101,0.05349942619795979,0.05526392310268894,0.10425760684970864,0.0576891832280516,0.17227712020936933,0.17957493396652943,0.129263298406997,0.07104570732499671
2020-11-27,0.11203351352049203,0.06491356217706014,0.05326890288516324,0.055261842608997254,0.1049863425631722,0.05791031102224983,0.17183543782939734,0.17976834528494776,0.12925842804518417,0.07076331406333602
2020-11-30,0.11253644022922112,0.06460111989352048,0.053136094159997385,0.054795965191290374,0.10445812468435599,0.05792234486270267,0.17200229847191836,0.1804514225653772,0.1296703733198579,0.07042581662175854
2020-12-01,0.1146079756602544,0.06492851922955838,0.05332339607177985,0.05506862927572639,0.10585436829203278,0.05710184005646195,0.17103745554551614,0.1786488839171528,0.12838331528439292,0.07104561666712432
2020-12-02,0.11520118616084805,0.06511696447377588,0.05212177725439077,0.054324415259715986,0.10619453511740362,0.056930701042096625,0.1720903966905108,0.17835720329466848,0.1279732560161863,0.07168956469040337
2020-12-03,0.11327116152528838,0.06492097457514374,0.055788704712059385,0.05834379493174641,0.1051487826981536,0.056051184442615996,0.17274621724887682,0.17646952518955025,0.12636779475852902,0.07089185991803632
2020-12-04,0.11335405652345876,0.06497011774244546,0.055767599710946476,0.058790397492119735,0.10536196731690474,0.05609377977405933,0.17273166879481897,0.1758479168391374,0.12619119705922358,0.07089129874688549
2020-12-07,0.11295081710493164,0.06501493028979345,0.05550954964237492,0.05873724589922883,0.10712835321935493,0.05583378443030967,0.17162045409817783,0.17615370209756492,0.12630318870063514,0.07074797451762875
2020-12-08,0.1136920791577519,0.06603413390078272,0.05609921388296457,0.058715344432183736,0.10655284556117287,0.0557321209991182,0.1703344079209957,0.1755183875612995,0.12609373141659616,0.07122773516713468
2020-12-09,0.11067826752027592,0.06581524233490745,0.055482166482728405,0.05922467909761119,0.10678330918562177,0.05658669949769361,0.17100512955454494,0.17562397830643708,0.12661607442502273,0.0721844535951569
2020-12-10,0.10982046798922267,0.06642225401617544,0.05506059138343883,0.0624074534348562,0.10623658941091398,0.05650749176334133,0.17047197977530243,0.17494829651804436,0.1259512493652609,0.07217362634344379
2020-12-11,0.1129041784181696,0.06595854195163862,0.05440778537501683,0.06190587385537298,0.10810583078712954,0.056097497042335014,0.1695027093417618,0.1738547637503647,0.12514663485977187,0.07211618461843901
2020-12-14,0.11214053014847511,0.06704035440149475,0.05519800746463908,0.06246561668180365,0.10700827332196698,0.05631815775894641,0.17018387786040437,0.17301114320850083,0.12399392146682826,0.0726401176869407
2020-12-15,0.11216754810210032,0.06704525211276019,0.05529904243575986,0.0628833170557339,0.10648202549319938,0.05616177379752997,0.17133553797086531,0.172420246139968,0.1234665564311755,0.07273870046090762
2020-12-16,0.11131089806602575,0.06719490518664642,0.05538521064510847,0.06448288989021239,0.10606147522150773,0.055812200046520065,0.1723983032248078,0.17136559417473293,0.12258206167054758,0.07340646187389087
2020-12-17,0.11090198672378498,0.06762454724682573,0.055353090757128465,0.06424578887138026,0.10616535666153676,0.05545018585371258,0.17426242945855774,0.17073296227669005,0.12220867679743844,0.07305497535294501
2020-12-18,0.11137966489806787,0.06746804074935846,0.05502659986174579,0.06437074541749337,0.10659721648248399,0.055314123145362895,0.1743218425936479,0.1709567830079211,0.12179115152957752,0.07277383231434122
2020-12-21,0.09971851151236005,0.06659157260414653,0.05459248196795755,0.06649576524962846,0.10095154721569138,0.05693283355393623,0.17979126199976786,0.1780274339078662,0.12487199976024779,0.07202659222839791
2020-12-22,0.09868185846917742,0.06626752504262498,0.054307486063756134,0.06710976965622666,0.10035819712749744,0.05735813194903009,0.17847049821635205,0.18080667509264806,0.12460509696387818,0.07203476141880903
2020-12-23,0.0977231268440846,0.06582561541713823,0.054064559462343884,0.06529722055911806,0.0999613052458425,0.05756756340286259,0.18003434390333928,0.18218469600491283,0.1252964156420501,0.07204515351830798
2020-12-24,0.09785373176469188,0.06592265216291007,0.05425657215822417,0.06491648516449872,0.100359868143354,0.05783622318625023,0.1800625898454144,0.18158101021571943,0.12490723663328675,0.07230363072565038
2020-12-28,0.09757043818305484,0.06551415079761234,0.05398871469482786,0.06447235865991159,0.09938193487549167,0.05755950542944149,0.18081215608555878,0.18134843984226284,0.12746176393513453,0.07189053749670408
2020-12-29,0.0978564682863086,0.06554218327601133,0.054229857277213606,0.06469857022356652,0.10005239620913463,0.057534416970159784,0.18005981459483977,0.18089294862267344,0.12707575070772523,0.07205759383236718
2020-12-30,0.09798049691594538,0.06571592280369637,0.05428842885209928,0.06534303197524315,0.09982620335062468,0.05780077513562065,0.18404476065602682,0.17843486825656177,0.12446396135829764,0.07210155069588434
2020-12-31,0.09750840894352027,0.06567859486754271,0.05420388219893384,0.06563834174939052,0.09949242434734078,0.05785408571564534,0.18494479363449856,0.1777035083688422,0.12503633613949322,0.07193962403479258
2021-01-04,0.09557983934658672,0.06584663310191552,0.05543204557217769,0.06695871649914467,0.10034817467945757,0.058292499510370875,0.18272971004851096,0.17519917836230822,0.12518390688903058,0.07442929599049705
2021-01-05,0.0954262158048033,0.0668453275116649,0.05642338876781182,0.06764794453888112,0.0999993382995178,0.05955044040059161,0.18159230078993807,0.17195242392572277,0.12479423130511882,0.07576838865594977
2021-01-06,0.09327540390675719,0.06558857015053339,0.05610790045231461,0.06571755473121363,0.09666793127430667,0.060525813761786916,0.18502146451124513,0.17419465715221652,0.1273084250532528,0.07559227900637318
2021-01-07,0.09378286768359408,0.06606800998430419,0.05616393199286332,0.066172543899359,0.09671283234386027,0.059344050838569105,0.1853515944259176,0.17346324640773933,0.12675506412442478,0.0761858582993684
2021-01-08,0.09406996783984334,0.06543156022326263,0.05600662979393082,0.06642784205440544,0.09665917082113888,0.059300591275145205,0.18895102825764543,0.17166584011232078,0.12488423149675745,0.07660313812555007
2021-01-11,0.09363329338920874,0.06494891251689063,0.05586002600853818,0.06697751580891576,0.09642440096052393,0.05959297294876899,0.18960184161872037,0.17174269617436802,0.1249059843654856,0.07631235620857964
2021-01-12,0.09256392920362111,0.06480535440654381,0.056011184277575114,0.06681405939588982,0.09701629955929718,0.05984355827339485,0.19020518963340788,0.17137346980289236,0.12505995114793803,0.0763070042994398
2021-01-13,0.09249826333204746,0.0649167824606966,0.0561734382794968,0.06682929813613361,0.09706318040845277,0.05961214759452459,0.18992905136981988,0.17180776060036396,0.12468976007269199,0.0764803177457723
2021-01-14,0.09326539638780747,0.06570030488480368,0.055876890207395176,0.06696977824796552,0.09830420574985775,0.06055702044067343,0.19316400646904144,0.16818037375486664,0.12014961209846602,0.0778324117591227
2021-01-15,0.0931481124241102,0.0656882058444303,0.054043868050255135,0.06359976356607491,0.09852055476338714,0.060681146561044674,0.19734485110471603,0.16835927329378114,0.12060124459212326,0.07801297980007725
2021-01-19,0.09062178715241884,0.06536770806350933,0.053709019952483776,0.06404216647925866,0.09875097986660394,0.0609704830746249,0.19827785319829408,0.16911794654208748,0.12135853263034493,0.07778352304037407
2021-01-20,0.08813099163962504,0.065439874094365,0.05415170677376288,0.06527813354181927,0.09914850502621181,0.06202380051021265,0.19776937464115144,0.16921394639292162,0.12156124175586698,0.07728242562406326
2021-01-21,0.08797652248616937,0.0650651278311377,0.0536747975395496,0.0651269003537276,0.09915667289233439,0.06225058630347786,0.19818508738608082,0.16876339417276975,0.12170995111399305,0.07809095992075991
2021-01-22,0.0890005046544265,0.06481171083771292,0.05346213283413742,0.06495997606135967,0.09883210473960768,0.062017815416402555,0.19741263717279642,0.16934770684219014,0.12223882510350825,0.07791658633785842
2021-01-25,0.0872990126961244,0.06477902728279715,0.05336698948574803,0.0654879001707433,0.09729561113020761,0.06049077031037679,0.1985147338017671,0.1710517586467239,0.12356521721343285,0.07814897926207871
2021-01-26,0.08758383392283484,0.06515137170085006,0.05346602114354171,0.06550555328268885,0.09692445790749422,0.059527627349196685,0.19845653843314573,0.17067458884440964,0.12409816723842025,0.0786118401774178
2021-01-27,0.0884612618276616,0.06647173283363204,0.054072636533535404,0.06614693933276565,0.09739849101009183,0.058946930693497386,0.19771478673525184,0.16834440022502345,0.12304068095801983,0.07940213985052119
2021-01-28,0.08780845977659951,0.06750415543374125,0.05457611396670897,0.06802981957738229,0.0983721353895333,0.060853716193530874,0.19428589010036892,0.16643002514243185,0.1209533233050141,0.081186361114689
2021-01-29,0.08878278519795758,0.07028457983553021,0.056290145945707276,0.06838076917297548,0.09757100174863403,0.06088850064333783,0.19234519164669325,0.16415874782732598,0.1193017677579897,0.08199651022384866
2021-02-01,0.08644413113392561,0.06857039359618743,0.05507931903971193,0.0672022658064515,0.09655403419820532,0.061129239048909184,0.1981193078095382,0.16513496177100373,0.12165423177976234,0.08011211581630483
2021-02-02,0.0879318075166323,0.06976534523423346,0.0554987305308069,0.06880559019664445,0.09502668174788838,0.06201253552453611,0.19722293143733974,0.16362059916320704,0.11958883608935145,0.08052694255936022
2021-02-03,0.08750841089395507,0.06913420616112965,0.055000395681131464,0.06926894515036665,0.09474604095652457,0.062296009831757274,0.19768354541572353,0.16417871419419447,0.11991724260336598,0.08026648911185127
2021-02-04,0.0881206522914374,0.06990158414892841,0.05553032534965767,0.06978921997395927,0.09517346245101467,0.0626636300616048,0.19807510956362237,0.1596325857392837,0.12007994113393942,0.08103348928655217
2021-02-05,0.08814769818538934,0.06933548204217564,0.0619824195975005,0.06900710149763926,0.09445835076375905,0.06199894967835772,0.19639212695182576,0.15907911066750213,0.11937794728580713,0.08022081333004338
