Date,AAPL_BETA,MSFT_BETA,NVDA_BETA,GOOGL_BETA,INTC_BETA,CSCO_BETA,TXN_BETA,IBM_BETA,ORCL_BETA,QCOM_BETA,AMZN_BETA,TSLA_BETA,META_BETA,SUM_BETA
2018-10-18,0.30104290067996187,0.40477835139087065,0.2281142439738584,0.34402521307062045,0.23914816908148276,0.39787064702220315,0.3218236160117238,0.28790247614647746,0.2214099297748357,0.2526954565099805,0.31796795004443007,0.049213127538452396,0.09734865779251388,3.463340739037411
2018-10-19,0.3002771348480899,0.39973366886738737,0.21560706642876948,0.33856205453848665,0.2332964726274527,0.40124409335273403,0.31484059146668397,0.28023633772924544,0.2121863179827438,0.2518497111215708,0.31486563244930854,0.047450389273755625,0.09497625932647125,3.4051257300126996
2018-10-22,0.29758711625739753,0.3952066220876632,0.2137613842724098,0.35144815663447837,0.22323021003187485,0.3953395607939456,0.3070558170604794,0.27494463029792293,0.20771715638417307,0.24755090793285603,0.31046509469710926,0.04666936518599204,0.09786673565181618,3.368842757288118
2018-10-23,0.2903590380162107,0.3920442587753623,0.20759100817834342,0.3530703114710089,0.2222731438779765,0.39480383021706333,0.3023974128716607,0.2677851969240891,0.20233615759946416,0.24467600738302558,0.30917582176666525,0.038525536496799524,0.09601000656757173,3.3210477301452404
2018-10-24,0.3248243147177413,0.4171329984795728,0.22701538940916002,0.38478769978326854,0.25260351455281393,0.43162160908187647,0.3211855223438238,0.30419880992348186,0.23805791430574705,0.2784189908933092,0.33451606683206536,0.04114850876501343,0.1175913862630053,3.673102725350879
2018-10-25,0.336679480688574,0.4015421907162941,0.2334552771911618,0.38682005769171585,0.26179517724442,0.4403815147884691,0.3249380684558602,0.2989523126082848,0.25476107292137834,0.2832263764721418,0.3254517437564656,0.04756941438100628,0.12557676523407996,3.7211494521498514
2018-10-26,0.3455132474607931,0.40780734601213864,0.23860270032872785,0.39653115381695103,0.23385471613743927,0.4468961415486517,0.32949427691505573,0.30546784145929984,0.2611836363456502,0.28706900219558207,0.30890700763919093,0.040797073227611926,0.13358736849142264,3.7357115115785153
2018-10-29,0.3441981228058481,0.40381629604483893,0.2293263469224999,0.37536558473927284,0.23691088507395838,0.45286030525756843,0.3302100188584323,0.29155427044240684,0.2624280586537461,0.28940031941118344,0.28784286086636085,0.040547665541211954,0.13484700515005463,3.6793077397673826
2018-10-30,0.35004520228641123,0.40261864291614957,0.21974600641540276,0.38131173326955503,0.24302032520745226,0.46157282722281767,0.33499238602884035,0.24997310693951952,0.27293013977012875,0.29673233440374597,0.28620657292799984,0.03921496010609202,0.1398882418447165,3.6782524793388314
2018-10-31,0.35311767773055847,0.4026495220814423,0.22102284460236857,0.3753061090270439,0.23663034154787843,0.4603000667136759,0.33525085322288517,0.25114019536956345,0.2754453725085147,0.2950946552493671,0.28424651562771797,0.040330335120983656,0.14322417885729083,3.6737586676592904
2018-11-01,0.35684581373019697,0.3972007099039601,0.22247605372881138,0.37379048503531714,0.23967824060074244,0.45862531610855656,0.3221194581458856,0.2560752716498523,0.2721298197985843,0.2985190908181353,0.28308980381407306,0.04128753608125628,0.1434518101632623,3.665289409578634
2018-11-02,0.30983696335156413,0.3965334008763823,0.22303943141887406,0.3740692238871552,0.24060885125393228,0.4597663350741879,0.3204887188101278,0.25734681692876715,0.27004943941567733,0.29946048034114003,0.2834123919160044,0.04121065123538535,0.14408245093096259,3.6199051554401604
2018-11-05,0.29405112776770986,0.3968210249234614,0.22196363040129755,0.369808549694273,0.24106214103390983,0.46269815510821716,0.3213022889435576,0.2500439486341276,0.3165952519977846,0.29951964104250267,0.2777521015004892,0.04052800263283867,0.1435463885099387,3.635692252190107
2018-11-06,0.2961414981476102,0.3994437375993031,0.221815208940136,0.37046269284494904,0.23945928204223815,0.4660838572364054,0.3238459546895882,0.24981407535720315,0.31929219839005435,0.3005099787985877,0.2785093632575884,0.040484933535532536,0.14430777912286133,3.650170559962058
2018-11-07,0.30925284497829747,0.40965622841414795,0.2255020940626042,0.3889176978287833,0.2563333864460339,0.4780769253411699,0.3259108932525438,0.2612458537865239,0.3367744104914209,0.2947310326360911,0.28177654473646424,0.04324696956707744,0.14912179155150226,3.760546673092661
2018-11-08,0.31018592879853224,0.4095835910362097,0.22273988307029652,0.38749414505172103,0.255375169242659,0.47465648563358004,0.32214009755488,0.2605978061036631,0.33568969539201865,0.24112465039877046,0.2824771352270819,0.04264381574884443,0.14863624963627065,3.6933446528945275
2018-11-09,0.3127594323208157,0.4115863691898729,0.22278583371599345,0.3898405566741031,0.25827540633860246,0.46978088885735997,0.32427002555610024,0.2606487478701584,0.5055846567990739,0.24400900481337626,0.284086786081913,0.042760519995541285,0.15145499086794892,3.8778432190808596
2018-11-12,0.31640826765461927,0.41869802828859387,0.2239885893239799,0.397136725546752,0.2667069964013355,0.47562295547329303,0.3327785360413598,0.2708724248054215,0.5182062628668554,0.2538993596848714,0.2885848641693987,0.04645108220305775,0.1563660632138709,3.9657201556734094
2018-11-13,0.3162329061602283,0.4202788088560549,0.21659247634154336,0.39711605234485675,0.2639527414321084,0.47347697549678763,0.3302774421190186,0.27072168658393597,0.5334704483922722,0.25425857062768337,0.289279154706378,0.046908582940804806,0.15594774201093717,3.968513588012609
2018-11-14,0.30986229472037147,0.4166995288833122,0.21498463903069803,0.3912034865459502,0.26045554557972234,0.46828689755023467,0.3246355037685099,0.2651863343307429,0.5357552220429757,0.24978740838327199,0.28694226021353647,0.04613932338430794,0.1498297072241953,3.919768151657829
2018-11-15,0.3126167531662192,0.41804406511124315,0.21662512274852283,0.39436504954917606,0.26724375010270535,0.4331952257740426,0.32416638074368614,0.2686145015087852,0.5135249369872591,0.2538232944857694,0.28945205072136254,0.04660847793931465,0.14994725857916338,3.88822686741725
2018-11-16,0.3118214136209283,0.41675536932130003,0.14677648092529821,0.39254846829035756,0.2648601979041409,0.4286217344036784,0.3235073130170988,0.26619166042229353,0.5180511612110487,0.2521801243555394,0.2862097969559467,0.047022044589157666,0.14602012305494247,3.80056588807173
2018-11-19,0.3165504396097693,0.419436313250087,0.14638308026902017,0.394865915757971,0.26984415933231054,0.43538811533912153,0.3297944863131005,0.27186793537251247,0.5167399046860665,0.2575522205702149,0.28938189508408196,0.04695709825588432,0.15281477825304945,3.8475763420931894
2018-11-20,0.32107937655519914,0.42606238442466066,0.1403879110925839,0.3922567225017117,0.2751956850673608,0.4425570000912978,0.310198079618194,0.2843318004931423,0.5255688910644678,0.257345892099323,0.29226555383780195,0.04886392833531846,0.15007706655124883,3.8661902917323108
2018-11-21,0.32142174766677306,0.42680235747006284,0.13929311370451997,0.39253648722169204,0.2742166856109159,0.4436991851434045,0.30904243233233986,0.2840931963397288,0.5360611588436386,0.2576329375688454,0.2920906142072663,0.04858650862882217,0.15034064860140628,3.8758170733394155
2018-11-23,0.3213524933624102,0.42737412719647166,0.1388079641115905,0.39731904310493665,0.27544251501013783,0.44440013354472163,0.31012639225799,0.28555363467214034,0.5357121375078104,0.25798666345742827,0.2926730445343216,0.04960135943851657,0.15124826127341842,3.8875977694718946
2018-11-26,0.32460314671275214,0.42895258390105695,0.14152553963200262,0.40346128159758216,0.2805066078528837,0.44907292435604185,0.3151371761169351,0.29219636671461646,0.5204174147343248,0.26278557313658957,0.2927824493161584,0.054075222384346956,0.1554872413448592,3.92100352780015
2018-11-27,0.32282402461684034,0.4278256864523641,0.14072966958130884,0.401466264493468,0.2786805140346527,0.4476065166211191,0.3133059918118334,0.29040560815534666,0.5033968043677176,0.26091753970060255,0.2920247179758321,0.054041346090232735,0.15332349477584914,3.886548178677167
2018-11-28,0.3321586508109638,0.4357310290380676,0.14581385748703338,0.4097202069807603,0.2853402176852621,0.46022842051674134,0.3259197524126441,0.30419191570966975,0.5180855519111132,0.27019897695725575,0.2961460662250947,0.054023440535856324,0.1571155683673873,3.9946736546378494
2018-11-29,0.33219002990704877,0.4349556800279472,0.1457329136145017,0.40932823818030767,0.2822155249968832,0.4599611730854042,0.32659736704329667,0.3032567507877726,0.5172129776554638,0.2633044107397243,0.2960855013086576,0.053959095170880246,0.15600823419141144,3.9808078967092992
2018-11-30,0.33006080416503464,0.4351290954916119,0.14507410646770585,0.4107126354529542,0.2780792257432792,0.4594283938786114,0.3237027277752239,0.30299597318296023,0.5266331764496233,0.26239463753401604,0.29766366616748047,0.054156417742521126,0.15670133222385255,3.982732192274874
2018-12-03,0.33000999134425635,0.4380436879420521,0.1464330184705737,0.4145012531964222,0.280203265770831,0.4642429287111784,0.3314664295045801,0.3043860342981218,0.526827493667436,0.26410202525120907,0.2959357389521015,0.055897882088217124,0.15604891487920458,4.008098664076183
2018-12-04,0.34957542992359825,0.4585842902253162,0.15773237758512443,0.43356161106888835,0.3026082896841972,0.5238190301406885,0.3556393614648213,0.33064562816327814,0.5587309335643015,0.2816858073126894,0.3094693859613033,0.05568048687672744,0.16402694278090393,4.281759574751837
2018-12-06,0.348930245764831,0.4582256730678721,0.1574831924884751,0.42989888729275416,0.30087017426506574,0.5194589941848878,0.3530814446808059,0.32440885670783637,0.503936213050162,0.2816816525358076,0.30765254351536714,0.05577763941597788,0.1631898509299915,4.204595367899834
2018-12-07,0.35767599739195455,0.46361267391620115,0.16311916816888566,0.4401558501978932,0.31148776255734006,0.5228211070597992,0.36067398868670697,0.3429480460022811,0.5168580622212159,0.29069621733249934,0.3137230205067151,0.05718049408180884,0.1664255015224804,4.307377889645782
2018-12-10,0.35809572109083226,0.45752308546512455,0.1625035051944785,0.43986711912381293,0.3092976687684873,0.5231054332476187,0.35879852657870537,0.3411245553607166,0.5138202028379253,0.2884337410695762,0.3136951527677534,0.05729092790828294,0.16459637854815024,4.2881520179614645
2018-12-11,0.359162534095121,0.4566881548836254,0.162129337955107,0.43932017206048557,0.30989716089759034,0.5235611310897739,0.3579720704265517,0.3605972397472434,0.5128485125341172,0.2899631880142029,0.31406528603337236,0.0571235885538244,0.16448483587213306,4.307813212163149
2018-12-12,0.35953416791013854,0.4616939706638137,0.16238452105464263,0.4393418342229061,0.31044591425862605,0.5260731016798498,0.3583846075372531,0.3651118302758118,0.5087561181211069,0.29151880928227586,0.3143518430949198,0.05711708943290803,0.16556650977101994,4.320280317305272
2018-12-13,0.3582705052936066,0.46391801322410126,0.1623926957663737,0.440420171930247,0.309779872552508,0.5260895152532785,0.3584646793255477,0.36542537655574053,0.5085424860610892,0.29122147477291094,0.31468138575431326,0.05776193479276635,0.1653558028314319,4.322323914113914
2018-12-14,0.3627412339577141,0.4676702723501148,0.16364806632305545,0.46190802950411725,0.3130568385891535,0.5242308291482546,0.36494620246593257,0.36789280639313915,0.5165626235174936,0.29553055483047563,0.31768147785534995,0.0612781619637303,0.16548642039697595,4.382633517295507
2018-12-17,0.36435117384264487,0.4761039985196252,0.16455302678926345,0.4668865458356965,0.3171290675076318,0.5239608579824162,0.3724550150138222,0.37555236576899953,0.5237519357128759,0.2984651398333057,0.31993450549855634,0.06403570084177154,0.16879794742048665,4.435977280567096
2018-12-18,0.36250407385330563,0.47551065855379154,0.16409802343137303,0.4630643128850198,0.3155178735890901,0.525399486652366,0.3635126812325898,0.3751186665896081,0.5233983787791904,0.3465775275891247,0.3208910101006173,0.06362361395192499,0.31831883392085303,4.6175351411288545
2018-12-19,0.3646097511556512,0.47780891695870154,0.16580492199368055,0.469014280893453,0.36275408253647473,0.5323162764414383,0.3621724538019623,0.37430599750001137,0.5073418909176289,0.35051091048861466,0.3229568903966003,0.0639470261904139,0.30356432073932416,4.657107720013954
2018-12-20,0.3679175534343784,0.48498780507199524,0.16741683163421717,0.4742765878728189,0.36299618964036745,0.5364910405326676,0.36300240446671134,0.3801493009289888,0.5154705762175564,0.35242601731541257,0.32599779217142427,0.06690293570628368,0.3029926976655198,4.701027732658342
2018-12-21,0.372106243106937,0.4878855100914063,0.17031611526416343,0.479128829961108,0.3677197575085959,0.5419673821239325,0.3595322016472733,0.38816850849144746,0.5027954952482142,0.36712855158838037,0.3268341964810912,0.06505141982747076,0.303412326653911,4.732046537993931
2018-12-24,0.41493474324051044,0.49359883434725227,0.17255246116505765,0.48311955836856196,0.3804585318734981,0.5495722978146714,0.3697908819421031,0.4026844709449021,0.517587902707463,0.3788225026855756,0.3328406383778175,0.07275771409616272,0.30561541386256613,4.874335951426142
2018-12-26,0.45361251419158477,0.5240013517189142,0.18710364723211584,0.5190775634520801,0.42135901331426207,0.5875232410724277,0.41032939170409055,0.4494801867320187,0.5726145228935863,0.42459127956699627,0.35585839910457195,0.10184813821075413,0.35029129413755034,5.357690543330953
2018-12-27,0.4523399089647345,0.5245308708276698,0.1862331585037988,0.5201995690958603,0.4217185182381971,0.5881235347245775,0.41101032152750777,0.46064559502903873,0.574940491266304,0.4250796924959137,0.35564760011318974,0.10000162527287665,0.35062428916331706,5.371095175222987
2018-12-28,0.4520131136893008,0.5237116094692095,0.18526779170808214,0.5198021268088057,0.4209767578918882,0.5884185531133668,0.4106911941950758,0.4631828732140789,0.5743382595190406,0.422145237722692,0.3550142857348884,0.09895843528878326,0.3616663102959887,5.376186548651201
2018-12-31,0.4543130231391763,0.524667784893721,0.18539209989873065,0.5215742138086464,0.4215886300738882,0.5891947660997634,0.41538572636083854,0.4647695971330967,0.5770738028214588,0.4234754426287563,0.35565752416318175,0.10272699976228498,0.3588819430974637,5.394701553881007
2019-01-02,0.4544024786926624,0.5246161329132828,0.1850441608208285,0.5209087913641225,0.42185833756719254,0.5876660616505076,0.4156064458377859,0.4620501994653062,0.5772463680599784,0.42315391121838003,0.3541736265790418,0.09973249261608948,0.3508398904906745,5.377298897275852
2019-01-03,0.41817977151152197,0.527864869415352,0.1894522988518417,0.5276049467322386,0.42162466695619943,0.589104597342426,0.41593002744520424,0.4707174728877538,0.5843768049258816,0.43190825512389586,0.3584108525545427,0.10430218093340964,0.35821335092519374,5.397690095605461
2019-01-04,0.4305551167491158,0.5380087497401468,0.19878951406831968,0.5363830181539148,0.43527345323801653,0.5992656848225012,0.4379548092666938,0.4907825428111425,0.5997748621101461,0.44510300817774645,0.36772501630569515,0.11373328769734783,0.37375028464237486,5.567099347783161
2019-01-07,0.4318323202004614,0.5384373439314709,0.1981189147022477,0.5361355321713407,0.4360483197391961,0.6000988257990874,0.43821882267014944,0.492826741736993,0.5995519445952662,0.44472407554069693,0.36638680021226133,0.11454128704996264,0.37427446795363617,5.5711953963027705
2019-01-08,0.43158130607836587,0.5394027428765855,0.1960719822601133,0.5368168555417826,0.4384888049546971,0.6007055280308996,0.43768471845238377,0.4932405564416366,0.6004591666579424,0.44095188358353327,0.36678638100540506,0.11594634064122306,0.37188420266706984,5.570020469191638
2019-01-09,0.43131242307880613,0.5387661605849998,0.1960184089859764,0.5382798725179401,0.43866994678802884,0.5988553406449725,0.4355810916426667,0.4951309953376322,0.5992981540780655,0.44212317839556226,0.3669249972494362,0.11563338788989962,0.37142774214642554,5.568021699340412
2019-01-10,0.4311047303559833,0.5376806316655891,0.1960411338056727,0.539753411507828,0.44015050573594877,0.6060774533878818,0.4347998353461081,0.49365514770570246,0.5982301294374437,0.4418956932877685,0.3666134707067945,0.1164220466068677,0.38000866554017526,5.582432855089763
2019-01-11,0.43290267544910993,0.5368250175085396,0.19877618683945456,0.5383881251272098,0.44010120446782397,0.6080933829379186,0.4340000672626718,0.49336727152896226,0.5962276872140599,0.4397787086340478,0.36627468927035506,0.12410946825806066,0.38034245172979,5.589186936228004
2019-01-14,0.4335901869325387,0.5379935478393292,0.19805120741465682,0.5382809005684086,0.4425068334498985,0.6087872456066826,0.43252874640779515,0.49366798500522663,0.5964921094796396,0.43993948635769864,0.36641944678233573,0.12412177018819517,0.37856607209029275,5.590945538122699
2019-01-15,0.43435710668281396,0.5372467679400252,0.19842100624371728,0.5332576501736626,0.4470492353244352,0.6115166601619634,0.43782384792609563,0.49634500535165327,0.5988827655363022,0.422403532987259,0.3659223314153132,0.12601614108742817,0.3796615692061715,5.588903620036841
2019-01-16,0.4335201978564567,0.5385281468160512,0.2005217181645493,0.5336172926885221,0.44690163277447714,0.6117369618142243,0.4379031467954549,0.496607916222571,0.5984053127527706,0.42162410546018664,0.3665632170182464,0.1260714472118708,0.3790578440030276,5.591058939578409
2019-01-17,0.4344312465078437,0.539546432296719,0.2016226519637436,0.5343675075903995,0.4476454151394475,0.6125406004357529,0.4386469266172347,0.49775462024698225,0.5994977849353069,0.4192955686429994,0.3669812120984955,0.1261685242379589,0.3797733615361749,5.5982718522490575
2019-01-18,0.4355654595228956,0.5410765792956607,0.202836738529224,0.5365416902002698,0.449773644175332,0.613389878859414,0.4404158864965733,0.5001086223993828,0.6017850560553595,0.42144053426286315,0.36720650738270616,0.10543474990867707,0.3814285125912355,5.597003859679593
2019-01-22,0.4363079069461046,0.541528841272091,0.20323801162140528,0.5364613242620805,0.45079534307759483,0.6140397616743027,0.4403801354573394,0.5014234311107972,0.6037156536430467,0.4233157051806415,0.36638803109769413,0.10668588448444387,0.3827739446448635,5.6070539744724055
2019-01-23,0.43697592519147677,0.5412719228698026,0.20329872571097604,0.5372217333711016,0.4499643397650456,0.6120371143025362,0.4388594309029669,0.41398227062633264,0.60900378780884,0.4128978680506772,0.3664386508646147,0.1057795748862296,0.3790716886329868,5.506803032983587
2019-01-24,0.4372787855540349,0.5417945006758209,0.19882317146584166,0.5382917541170461,0.43774833472917296,0.6122112502381377,0.39998795182753155,0.4132864808188147,0.6083084156514812,0.4107885734307186,0.3687512022848715,0.10675336503932975,0.37837662084192986,5.45240040667473
2019-01-25,0.43499899969897526,0.5426292387372605,0.19949514049492198,0.5383028301027193,0.403032860890104,0.6131197180858129,0.40286005243460793,0.41484219405409417,0.6106266937199242,0.4128680698296138,0.3695584115037539,0.10734832804041097,0.38010624316228525,5.4297887807544845
2019-01-28,0.4368581280511989,0.541220017222111,0.18555579695551755,0.5409927975032418,0.403636374898308,0.6162455573717247,0.40299895623810494,0.41438687628811977,0.6115846095286055,0.41472172819634573,0.36971919307889883,0.10748943775370821,0.38138206072485,5.426791533810735
2019-01-29,0.43701188633479304,0.5369761437275236,0.18445572159938822,0.5431103633967879,0.404123299831985,0.6157827482554695,0.40205483419104293,0.41450118284868115,0.6114957209461322,0.42134154300289184,0.36840801453568195,0.10830277868712063,0.38234437317594616,5.429908610533443
2019-01-30,0.4205997843981746,0.5441108904179744,0.18640139779692405,0.5449986910960425,0.407326485712961,0.6198215235960636,0.4056371026210979,0.41579558183470605,0.6180973240083469,0.4297501252481492,0.36863225566002794,0.11086298844733902,0.3845190907680841,5.45655324160589
2019-01-31,0.4221225603395246,0.5366975823250592,0.18631610056128406,0.543212606596324,0.4053611326903836,0.6204192785818364,0.40180499836620603,0.41592255158524244,0.6172968747448554,0.4260357579116657,0.36878314955212743,0.11045310223451704,0.3362382719413022,5.390663967430329
2019-02-01,0.4221801885592603,0.5336800233571914,0.1862531437255356,0.5427387357688062,0.39925496034340957,0.6206837532962137,0.4035595187864229,0.4159867630028434,0.6150334210837765,0.42615525750099853,0.35761953401360336,0.11237345058696574,0.3360356838237056,5.3715544338487335
2019-02-04,0.4207612985112178,0.5296427035040314,0.18645872953864498,0.5410748586012246,0.40019524403597695,0.6206449496856719,0.4033611422159569,0.4167697858436993,0.6248783216833518,0.43653045854439926,0.3581662702216666,0.11557524978551345,0.33617702677426564,5.390236038945621
2019-02-05,0.42303939531576545,0.5307256322791203,0.1866429547493211,0.5419671862053728,0.40912734823709707,0.6204162095638094,0.4082954537093932,0.4168562165384428,0.6251316411185543,0.43226968182664394,0.3594487215268166,0.11661924554509469,0.33628933234020386,5.406829018955635
2019-02-06,0.4237664434483055,0.5297588155878189,0.1860914570384561,0.5377568975024788,0.40905523401472765,0.6202516678098929,0.3973601570861124,0.4163095405923166,0.6265009423215947,0.43144413526339936,0.3591962939366811,0.11733594677701271,0.33945523574769404,5.394282767126492
2019-02-07,0.42625507324908724,0.5304244164127832,0.186327938600653,0.5378422273252763,0.4096349835218187,0.6192447765941013,0.3965566601914781,0.41782788149597316,0.6269719096688743,0.44823439559657935,0.35969073188402995,0.11847586342516679,0.3402322697381578,5.41771912770398
2019-02-08,0.426903366458092,0.5305408698499688,0.18678348439360318,0.5378042426066917,0.4087478930251145,0.6180526294933698,0.3966180971968182,0.41800923799951845,0.6227026261246833,0.44925877026123956,0.35894888719145635,0.1185262051638592,0.34032006056126574,5.413216370325681
2019-02-11,0.42892508432615506,0.5304847169181104,0.18662780281920655,0.538976657889541,0.40841754785683737,0.6170741743625309,0.39710953047265385,0.4177993481812575,0.6222994284767094,0.4499239034598612,0.3608316498851007,0.11828419746661714,0.3395291242921764,5.416283166406758
2019-02-12,0.43013973507294273,0.5319875479630125,0.1880454450814139,0.5390175623462118,0.40990270401875256,0.6183837834504652,0.39880656385407,0.4200240944125155,0.6230165784510767,0.4558520432289693,0.3616920821505875,0.11985035495137869,0.3386224125965912,5.435340907577988
2019-02-13,0.4299777287012189,0.5342887702728403,0.18810094151268272,0.53937844031589,0.4099642659829605,0.6167484034872294,0.40213460442981086,0.41973292310483634,0.6241587859457203,0.45665768649645216,0.3620101830494751,0.12060827694607995,0.3391077582786812,5.442868768523877
2019-02-14,0.428925529288946,0.5344291921839905,0.1887122640785625,0.5391794661336613,0.40966071622219014,0.6093045948534137,0.4013502230834196,0.4186128863227698,0.6270159565844214,0.45520977616802794,0.36133659331392803,0.1207735286193504,0.33847396381415784,5.4329846906668395
2019-02-15,0.4293438764895385,0.5361865636932969,0.18955228280272432,0.5392258407536203,0.4122487951868542,0.6135204546482188,0.40382659772945473,0.42058580545758656,0.6328452996318011,0.45820370189316934,0.36083756258447547,0.12145780906157544,0.33818041544614724,5.456015005378463
2019-02-19,0.43195600244290866,0.5365956714883905,0.1899016253506418,0.540034207787376,0.412030601170275,0.613392438880374,0.40356579601851555,0.4206752273828349,0.6329730480159684,0.4584152275716305,0.36128468286325244,0.12132668394440049,0.3399196501716911,5.462070863088259
2019-02-20,0.4323440090092777,0.536091292603231,0.19008348002281245,0.5416284069857646,0.41572294553372185,0.6133159921076672,0.40653424107483005,0.42059061445104534,0.63414240677402,0.45818524819323636,0.36322046225659316,0.12111978134945471,0.33998179317053606,5.47296067353219
2019-02-21,0.43242387404344107,0.5294419556374221,0.1901182546069763,0.5402186307853035,0.4157655554768825,0.6132663061725538,0.40670855410696605,0.4256394723459379,0.6322229412084773,0.4587413432873599,0.363282245990834,0.1217779210338543,0.3407765143379177,5.470383569033927
2019-02-22,0.4350173378922912,0.5290300388897929,0.19025919690574494,0.5411493687424509,0.41509823636229276,0.6128641084787453,0.40729594876210307,0.4261872964587937,0.6327242399583137,0.457806935389837,0.36457498671197813,0.12225584712286384,0.3413492715562485,5.475612813231455
2019-02-25,0.4348317035512486,0.5288817632786958,0.19319374935888375,0.5411755891893477,0.42115878438283194,0.611208345584206,0.40708412115326836,0.42626562909678906,0.6330134024051138,0.45844957364504624,0.36464943721313114,0.13751296805849875,0.34393215610781747,5.501357223024879
2019-02-26,0.4347794165653663,0.528741508161998,0.1937092529636319,0.54072601753776,0.42561917622520046,0.6101900042397368,0.406407241374697,0.4266486401054038,0.6328287405332575,0.4586039779603406,0.36451274787995813,0.1637157392602039,0.3454348660649987,5.531917328872553
2019-02-27,0.43548355805913513,0.528868477048838,0.1936973737179225,0.5406990571415102,0.4355070346622433,0.6093950452851822,0.40515238437647755,0.42689501679151726,0.6564506028937275,0.46097554074192254,0.3652556347747534,0.16098029278752368,0.34699314205289844,5.566353160333652
2019-02-28,0.4365690950983239,0.5288904292615265,0.19371584081677862,0.5404822975388696,0.43646186280321037,0.6091808983035725,0.40523761831939015,0.4268035508698481,0.6591625598261183,0.4601079246219457,0.3655701044575803,0.1612534613504049,0.34845793773031847,5.571893580997887
2019-03-01,0.43651593014964246,0.530797395573741,0.19360859089066434,0.5436222626157583,0.43650786369715766,0.6063656806248664,0.4061984604997776,0.4266734017375997,0.6588622914306789,0.4590041912723062,0.36538400176138325,0.14994133444646077,0.3488910353766711,5.562372440076708
2019-03-04,0.4359170784977236,0.5306315708935914,0.19347377414008796,0.5428239121460039,0.43738902693087517,0.6060760027147865,0.4078712296942263,0.42716329475754816,0.657266767444912,0.4594980597782229,0.3637218638911761,0.15243898049410642,0.34208101401879104,5.556352575402053
2019-03-05,0.43591389700229277,0.5320512351466213,0.19357766280660738,0.5415381028376012,0.4372025630602461,0.6090793921249993,0.40901791995555287,0.42732069348677176,0.6562368115466795,0.45893163763122924,0.3643821538340293,0.15391039160003198,0.3391866121924035,5.558349073225067
2019-03-06,0.4382828349412382,0.5341151565654166,0.19376492708375245,0.5427965057137253,0.4378889490201324,0.6074650466942401,0.4100055172946043,0.42820531740973333,0.6590141396119233,0.4426121813959905,0.3646293422924228,0.15714111729968555,0.33856325104793106,5.554484286370796
2019-03-07,0.4299961487106864,0.5317004446130357,0.18740056514786538,0.5360585394672817,0.42704207732547045,0.6001762372527257,0.39908049042654675,0.4142994716850604,0.6428511121708654,0.4280106809026005,0.35818584046266755,0.15203164224537397,0.32780629545195933,5.434639545862139
2019-03-08,0.4274978652546785,0.5302499980835986,0.18393746724175034,0.5350424997103703,0.42222078950250014,0.5985689289128925,0.39998405649388374,0.40643639846935975,0.6345070092290751,0.4197218985613609,0.35492648085528056,0.1479323609210473,0.3323637923867431,5.393389545622541
2019-03-11,0.42818981208683277,0.5352699900013885,0.18312355251652132,0.5360615955787154,0.42249127228878214,0.6081676356127583,0.4001299349126536,0.40684580548572397,0.6289134210881444,0.4229905228113919,0.35636046072903776,0.14792546892914257,0.33411730952629415,5.410586781567387
2019-03-12,0.4286075858720217,0.537081439193394,0.18363101970131226,0.5359189276033908,0.4222515763895573,0.6150269763718775,0.4004684602062323,0.40735746484904295,0.6285745695237196,0.4226071149443737,0.3563395761089989,0.14638595755344008,0.33374908775347645,5.417999756070836
2019-03-13,0.42442238334592497,0.5338162891015771,0.18010757624106682,0.5310664248285792,0.4168221718498433,0.6103685489658272,0.39529322093197744,0.39986259092806864,0.6217608873940443,0.4147410731947541,0.3530289486687451,0.14073069414832054,0.3287705789493507,5.35079138854808
2019-03-14,0.42316283009996386,0.5339467532210084,0.180015731253278,0.531099703874302,0.41405572591516643,0.6103271665591643,0.39552236522794404,0.4760398290620761,0.6239078767832804,0.41468251446286214,0.353209456721549,0.1410958735540043,0.3271232576756762,5.4241890844102745
2019-03-15,0.42083783979624306,0.5318791450564743,0.17914997705849298,0.5304805534770272,0.41106333764192154,0.6076451959766754,0.38774267677324964,0.47474471410193475,0.6190657527052438,0.4072698354424815,0.3519451207805293,0.1338690986725235,0.31963841411751864,5.375331661600315
2019-03-18,0.4227051346715226,0.5306767403976969,0.1805223637842835,0.5307717524717852,0.4147612032228442,0.6080036217858548,0.38767711253097775,0.4769107530092712,0.6186946607373717,0.40782147628043075,0.3514264124043815,0.13291309346513683,0.3124413432738091,5.375325668035367
2019-03-19,0.4233991791424297,0.5323908665886318,0.17917820067220155,0.53002071802761,0.42071699753622027,0.6096395115931471,0.39028183226228524,0.4784301297366376,0.6184428890537489,0.41175644202158046,0.35247780803403606,0.13296187580570173,0.3126214311633862,5.3923178816376165
2019-03-20,0.4239194292080712,0.5333961561952957,0.17972621385224477,0.523845039424157,0.4207280980448573,0.6098170370764867,0.39096882442874675,0.48094262010967487,0.6029011311284738,0.41223579074602384,0.35000752080507125,0.15684466427161245,0.3086852308139714,5.394017756104687
2019-03-21,0.4110466553849437,0.5306239579368136,0.17255584052638007,0.5206183527554945,0.4108443267457934,0.5993219895797665,0.39548196283691633,0.46579418323663807,0.5807844094557555,0.3988420909457224,0.34390776811082785,0.15223666916494175,0.2969554364090494,5.279013643089042
